"TRANSCRIPT","MOCHIS","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000066551",5.04196117935899e-47,2.79004498018761,"bone-marrow"
"ENSMUSG00000062647",9.539980226569e-65,5.199092759957,"bone-marrow"
"ENSMUSG00000068396",2.47081359461746e-40,4.0323912801536,"bone-marrow"
"ENSMUSG00000000740",5.44570390278484e-94,15.5717519490625,"bone-marrow"
"ENSMUSG00000090733",3.94652807034737e-101,6.51933177870314,"bone-marrow"
"ENSMUSG00000032294",4.83338559022521e-44,3.81391509449395,"bone-marrow"
"ENSMUSG00000058546",6.65168954805244e-28,4.09068492210825,"bone-marrow"
"ENSMUSG00000042541",9.00335899614352e-46,8.48656374581017,"bone-marrow"
"ENSMUSG00000029465",1.65779238883431e-128,25.7258594632647,"bone-marrow"
"ENSMUSG00000039218",1.71714269814153e-54,2.95259385117257,"bone-marrow"
"ENSMUSG00000024661",7.66584069465865e-28,23.870828341674,"bone-marrow"
"ENSMUSG00000049775",1.30284383354804e-104,21.5733736678904,"bone-marrow"
"ENSMUSG00000008348",3.28401080477255e-74,5.57165569170131,"bone-marrow"
"ENSMUSG00000032399",7.63887921535749e-116,15.2245375853312,"bone-marrow"
"ENSMUSG00000025290",1.03434882055691e-40,4.4416377276777,"bone-marrow"
"ENSMUSG00000001289",1.43497953791782e-78,6.56450377831452,"bone-marrow"
"ENSMUSG00000007892",1.27534171472922e-26,4.8756475053441,"bone-marrow"
"ENSMUSG00000045128",1.73789859021175e-64,6.61203499240812,"bone-marrow"
"ENSMUSG00000028367",2.72566286154277e-27,6.73791982214093,"bone-marrow"
"ENSMUSG00000030432",2.52364121167721e-45,7.25260845661884,"bone-marrow"
"ENSMUSG00000028745",7.19520539484404e-107,19.7818060706273,"bone-marrow"
"ENSMUSG00000074129",5.01141042860932e-60,67.4328000940834,"bone-marrow"
"ENSMUSG00000050708",3.87788997778032e-23,15.0745925409485,"bone-marrow"
"ENSMUSG00000024048",4.12318957075555e-100,8.5905550524264,"bone-marrow"
"ENSMUSG00000028234",3.82952339512781e-49,6.713705105384,"bone-marrow"
"ENSMUSG00000027620",1.42019622775505e-130,5.39890744112471,"bone-marrow"
"ENSMUSG00000004980",5.16663263760637e-25,2.87903539443532,"bone-marrow"
"ENSMUSG00000020460",5.74239423347077e-70,8.37398453578202,"bone-marrow"
"ENSMUSG00000027447",9.34787346468176e-67,2.94716822722847,"bone-marrow"
"ENSMUSG00000040385",1.7726391362348e-111,10.3197396414429,"bone-marrow"
"ENSMUSG00000055447",8.41873918280407e-35,4.32793903419737,"bone-marrow"
"ENSMUSG00000021250",2.4721581391962e-57,18.593301291685,"bone-marrow"
"ENSMUSG00000079641",1.61484003806232e-08,2.71128627633862,"bone-marrow"
"ENSMUSG00000028639",2.22244899230544e-125,10.5814312565452,"bone-marrow"
"ENSMUSG00000030536",5.13321667226836e-07,1.47125239189835,"bone-marrow"
"ENSMUSG00000033220",5.79999625763724e-100,25.7424718914591,"bone-marrow"
"ENSMUSG00000029580",1.51710458683354e-34,5.20364357044188,"bone-marrow"
"ENSMUSG00000020372",1.8860851066344e-67,7.27217081929261,"bone-marrow"
"ENSMUSG00000027523",5.17238238397164e-22,5.17578454675004,"bone-marrow"
"ENSMUSG00000034868",2.84435191597021e-88,4.76670597763302,"bone-marrow"
"ENSMUSG00000018293",5.49428581667451e-13,26.3776981791684,"bone-marrow"
"ENSMUSG00000058558",1.60563365804784e-111,5.50699839981614,"bone-marrow"
"ENSMUSG00000071866",9.14870817163477e-30,4.22891668928249,"bone-marrow"
"ENSMUSG00000026395",2.29255647742173e-05,3.30412868125681,"bone-marrow"
"ENSMUSG00000024338",7.71372546863894e-88,28.9764972781347,"bone-marrow"
"ENSMUSG00000047215",7.63482328304806e-77,6.65586829097917,"bone-marrow"
"ENSMUSG00000016559",1.71071909201643e-97,13.829336919479,"bone-marrow"
"ENSMUSG00000052040",7.5349594042072e-74,2.32426341256265,"bone-marrow"
"ENSMUSG00000063316",8.87810930360165e-59,4.9255694459193,"bone-marrow"
"ENSMUSG00000036478",1.8383869623434e-11,1.22155176871834,"bone-marrow"
"ENSMUSG00000030744",2.94829885493559e-104,13.3126833055287,"bone-marrow"
"ENSMUSG00000046364",1.10362912654262e-46,4.93825027747059,"bone-marrow"
"ENSMUSG00000028843",2.33170715129209e-119,15.6517655466615,"bone-marrow"
"ENSMUSG00000049517",2.56727825850324e-06,2.83013922875622,"bone-marrow"
"ENSMUSG00000035202",5.90841744967576e-159,2.70920527588107,"bone-marrow"
"ENSMUSG00000071415",8.5772729407571e-32,6.0174684002234,"bone-marrow"
"ENSMUSG00000060036",1.06170630518514e-86,14.1065177253788,"bone-marrow"
"ENSMUSG00000012848",1.21937416151859e-74,10.5504582549383,"bone-marrow"
"ENSMUSG00000063457",3.15255132781743e-31,7.51215394501436,"bone-marrow"
"ENSMUSG00000008668",1.86417137571899e-44,7.40524416480009,"bone-marrow"
"ENSMUSG00000035885",1.32752383002338e-61,8.70129369085594,"bone-marrow"
"ENSMUSG00000019505",2.01013494347484e-85,9.14151891321967,"bone-marrow"
"ENSMUSG00000027907",3.52756647101721e-57,8.31743893136365,"bone-marrow"
"ENSMUSG00000090841",6.82000348987127e-101,19.2865008516917,"bone-marrow"
"ENSMUSG00000028581",6.44633477874392e-96,4.00394433414047,"bone-marrow"
"ENSMUSG00000061477",7.8250114178065e-73,11.8808544757554,"bone-marrow"
"ENSMUSG00000031320",6.73497815126876e-77,9.56700105710388,"bone-marrow"
"ENSMUSG00000067274",3.83171975519884e-75,20.5632373228168,"bone-marrow"
"ENSMUSG00000090137",2.77929468730344e-45,3.90904130639396,"bone-marrow"
"ENSMUSG00000040952",1.09842562346903e-26,5.08830524115029,"bone-marrow"
"ENSMUSG00000025508",9.72269979693306e-36,6.60959248637299,"bone-marrow"
"ENSMUSG00000030695",7.57893666155914e-43,15.2244514206004,"bone-marrow"
"ENSMUSG00000061315",1.00931184643573e-87,8.07374387569251,"bone-marrow"
"ENSMUSG00000038274",2.40919749740657e-73,4.17613624788116,"bone-marrow"
"ENSMUSG00000008682",3.07051014172132e-59,12.4598384353203,"bone-marrow"
"ENSMUSG00000059291",3.51024257245984e-74,8.75308074681121,"bone-marrow"
"ENSMUSG00000029064",6.61702794622507e-121,4.21477666548227,"bone-marrow"
"ENSMUSG00000004665",1.750451528778e-22,6.37852464386689,"bone-marrow"
"ENSMUSG00000032518",1.76719091657505e-90,20.3647041918358,"bone-marrow"
"ENSMUSG00000031827",2.26801560138076e-89,18.3373350396185,"bone-marrow"
"ENSMUSG00000016252",1.82278334991465e-30,4.38216272708487,"bone-marrow"
"ENSMUSG00000057666",2.51064732025953e-45,7.85172176784408,"bone-marrow"
"ENSMUSG00000033685",7.12894653457371e-70,10.0884032580733,"bone-marrow"
"ENSMUSG00000028081",5.67165364085427e-86,10.9289984696778,"bone-marrow"
"ENSMUSG00000022205",4.32395666078014e-110,40.3885138025907,"bone-marrow"
"ENSMUSG00000062997",1.13812824352611e-42,7.71299126395088,"bone-marrow"
"ENSMUSG00000018819",2.87510555746887e-112,58.0224864207898,"bone-marrow"
"ENSMUSG00000052837",1.43205903740595e-10,2.78107097080916,"bone-marrow"
"ENSMUSG00000052146",5.93084091634715e-99,14.9187675609244,"bone-marrow"
"ENSMUSG00000039001",2.61423263975127e-05,2.76649993988724,"bone-marrow"
"ENSMUSG00000023944",7.65538451362867e-86,13.1013420678049,"bone-marrow"
"ENSMUSG00000040699",2.16187727038752e-137,13.0561936067063,"bone-marrow"
"ENSMUSG00000012405",4.57915582387977e-14,2.9799952298321,"bone-marrow"
"ENSMUSG00000079523",4.66272460501832e-77,62.6479127949923,"bone-marrow"
"ENSMUSG00000067288",0.000145471576255252,3.60368831741067,"bone-marrow"
"ENSMUSG00000018567",5.77608250062422e-74,10.5451303762905,"bone-marrow"
"ENSMUSG00000032562",1.67122614116707e-107,18.2441635534386,"bone-marrow"
"ENSMUSG00000070493",2.36940469129804e-89,13.3823775331492,"bone-marrow"
"ENSMUSG00000048076",1.26060205066611e-60,5.67430587221994,"bone-marrow"
"ENSMUSG00000031818",2.38567142225114e-93,11.0558958009944,"bone-marrow"
"ENSMUSG00000025132",1.37043221622422e-163,30.5049579209706,"bone-marrow"
"ENSMUSG00000034892",0.00339618300204698,3.64887913399975,"bone-marrow"
"ENSMUSG00000008683",1.36644710058568e-34,4.86204089367215,"bone-marrow"
"ENSMUSG00000036438",9.90148761948478e-129,12.341135677676,"bone-marrow"
"ENSMUSG00000026238",5.76272015670398e-120,14.359419403587,"bone-marrow"
"ENSMUSG00000078578",2.20753801002177e-35,8.15691244022255,"bone-marrow"
"ENSMUSG00000041453",7.81831183161073e-44,5.16740236827627,"bone-marrow"
"ENSMUSG00000024608",2.06490655728294e-33,4.32230499725891,"bone-marrow"
"ENSMUSG00000027940",5.53087127033314e-118,4.95777900582829,"bone-marrow"
"ENSMUSG00000044285",3.19573613415609e-66,32.2336177421345,"bone-marrow"
"ENSMUSG00000060126",1.69376785239486e-107,16.6928156922787,"bone-marrow"
"ENSMUSG00000008475",5.30633151313305e-58,9.70195216550766,"bone-marrow"
"ENSMUSG00000025393",3.715254908151e-50,7.74492973651855,"bone-marrow"
"ENSMUSG00000009927",0.000204565337291895,2.68332294502748,"bone-marrow"
"ENSMUSG00000023010",3.50704541438929e-71,10.1444524757158,"bone-marrow"
"ENSMUSG00000092341",2.64459797862598e-79,10.5388098252277,"bone-marrow"
"ENSMUSG00000060636",2.82967079488289e-29,4.71013931808186,"bone-marrow"
"ENSMUSG00000074884",3.73696926782099e-78,6.51097137464201,"bone-marrow"
"ENSMUSG00000029919",4.62567279944059e-112,11.6772650774222,"brain"
"ENSMUSG00000033379",7.78886459543725e-123,211.934865209575,"brain"
"ENSMUSG00000041841",2.36482349635305e-06,5.59364790917233,"brain"
"ENSMUSG00000021876",2.40938961265901e-134,40.4544414877827,"brain"
"ENSMUSG00000026864",4.59365738079813e-41,40.8749505495863,"brain"
"ENSMUSG00000018593",5.70373498916228e-104,56.2960275740221,"brain"
"ENSMUSG00000062825",2.34508783462676e-134,61.678012399032,"brain"
"ENSMUSG00000054364",1.48447899371399e-72,29.9882058079903,"brain"
"ENSMUSG00000027848",1.82489483737168e-116,36.0932298180421,"brain"
"ENSMUSG00000032046",4.91683921944083e-140,22.4194144736469,"brain"
"ENSMUSG00000026249",2.45379783547384e-91,12.928426737832,"brain"
"ENSMUSG00000006519",1.30097583228998e-28,119.365100366371,"brain"
"ENSMUSG00000057863",1.8222617904594e-14,15.4795774401845,"brain"
"ENSMUSG00000020152",3.03238254665744e-27,5.99733974110821,"brain"
"ENSMUSG00000026473",1.34534940185974e-38,36.0513598058051,"brain"
"ENSMUSG00000030798",1.7739990563082e-121,11.1376279136368,"brain"
"ENSMUSG00000059498",1.20251762448754e-79,7.8766532994422,"brain"
"ENSMUSG00000064373",8.11835931710235e-116,8.65473098208919,"brain"
"ENSMUSG00000052336",8.16564659122826e-47,2.57268053366841,"brain"
"ENSMUSG00000021477",8.3573769929118e-101,16.353831410125,"brain"
"ENSMUSG00000032359",9.37032504080182e-79,77.8140408798058,"brain"
"ENSMUSG00000020709",5.70845076774193e-141,9.43625646143087,"brain"
"ENSMUSG00000036908",1.46884888454999e-131,18.0481397371941,"brain"
"ENSMUSG00000040747",9.44192961109455e-68,7.25870651941296,"brain"
"ENSMUSG00000057841",2.11000479676893e-21,13.495684574789,"brain"
"ENSMUSG00000022108",1.0092582462255e-52,41.9794778564034,"brain"
"ENSMUSG00000073411",2.48523790484125e-35,135.160972141531,"brain"
"ENSMUSG00000033192",4.99029492679855e-105,11.3440990497541,"brain"
"ENSMUSG00000028976",8.86919243802724e-120,22.0301479296067,"brain"
"ENSMUSG00000016319",6.21789388135324e-125,55.7817036082728,"brain"
"ENSMUSG00000024621",1.90182091724753e-24,12.3531132649325,"brain"
"ENSMUSG00000022961",3.62358533068693e-20,6.30992903868595,"brain"
"ENSMUSG00000030579",9.49894361600987e-73,99.5891307678271,"brain"
"ENSMUSG00000022587",6.9834511507636e-110,202.803959793564,"brain"
"ENSMUSG00000038642",7.80106477610443e-59,28.7579238939041,"brain"
"ENSMUSG00000093674",3.14687814088408e-11,7.91215543982374,"brain"
"ENSMUSG00000007815",6.3037173966648e-120,9.77219813640847,"brain"
"ENSMUSG00000018965",2.82170103704624e-112,65.7381790619273,"brain"
"ENSMUSG00000006333",3.83671571627987e-14,39.803841956212,"brain"
"ENSMUSG00000003814",3.24032479683634e-83,32.9400475869917,"brain"
"ENSMUSG00000030560",2.586426216934e-63,6.04189589453645,"brain"
"ENSMUSG00000007041",7.994365602588e-103,150.185203545712,"brain"
"ENSMUSG00000037902",3.58063782869609e-49,6.82309413203846,"brain"
"ENSMUSG00000004207",1.23167801639967e-122,18.3292042055685,"brain"
"ENSMUSG00000021939",2.39248988377527e-89,60.019572352045,"brain"
"ENSMUSG00000047250",3.43235328855912e-85,17.0682734918127,"brain"
"ENSMUSG00000022048",7.63141973665324e-122,8.38751505909871,"brain"
"ENSMUSG00000020048",1.0165626214291e-142,24.6649069811116,"brain"
"ENSMUSG00000028822",1.77359379863402e-101,24.6406705745367,"brain"
"ENSMUSG00000006699",3.93447766239341e-91,20.8092416826791,"brain"
"ENSMUSG00000020585",2.95123081491682e-144,38.7773748876315,"brain"
"ENSMUSG00000035530",1.44550551572417e-82,340.632097036929,"brain"
"ENSMUSG00000046330",3.35171870623865e-13,9.86304270723691,"brain"
"ENSMUSG00000023992",1.38921922755127e-77,73.7260531545427,"brain"
"ENSMUSG00000022285",1.97713388702107e-63,13.6006536727233,"brain"
"ENSMUSG00000003429",2.20302949088737e-14,36.8169801546033,"brain"
"ENSMUSG00000022817",1.90318952796551e-35,5.36741317055309,"brain"
"ENSMUSG00000094724",2.53041738928766e-28,288.713049764856,"brain"
"ENSMUSG00000020009",5.95619689814659e-153,11.8009313592964,"brain"
"ENSMUSG00000028618",2.39353441550999e-112,34.1528020671954,"brain"
"ENSMUSG00000052160",3.56316002808764e-110,123.212275683759,"brain"
"ENSMUSG00000000740",6.68226323456443e-07,156.308928219283,"brain"
"ENSMUSG00000073468",5.63736861260856e-113,64.3383968521665,"brain"
"ENSMUSG00000056069",1.72336949471831e-116,9.01107385503416,"brain"
"ENSMUSG00000090733",9.60586427280221e-31,14.7688466859606,"brain"
"ENSMUSG00000039218",4.09673884263719e-61,16.5647033069217,"brain"
"ENSMUSG00000027248",2.71900234944339e-64,8.18783834609824,"brain"
"ENSMUSG00000049775",1.4880710571756e-29,81.6683320036372,"brain"
"ENSMUSG00000074622",1.92229576660697e-149,51.7760912897573,"brain"
"ENSMUSG00000008348",1.19571933886552e-50,4.42871100812388,"brain"
"ENSMUSG00000032399",2.20986754441457e-95,32.0199968059184,"brain"
"ENSMUSG00000025290",9.67164336661279e-27,21.9935742148356,"brain"
"ENSMUSG00000007892",1.40172839773093e-10,52.7035843774829,"brain"
"ENSMUSG00000037706",2.92872677682619e-57,86.7189296887852,"brain"
"ENSMUSG00000045128",2.9492269948928e-19,33.3792213528973,"brain"
"ENSMUSG00000050708",6.43397352006378e-22,311.434829335283,"brain"
"ENSMUSG00000018381",6.06981571506928e-231,91.5440004751234,"brain"
"ENSMUSG00000027620",3.95326467611896e-136,32.1296887853034,"brain"
"ENSMUSG00000030844",4.38469969831764e-86,63.1592941804791,"brain"
"ENSMUSG00000034120",1.01235561973084e-50,12.4662105466912,"brain"
"ENSMUSG00000027447",2.36780877876029e-52,56.7057274479285,"brain"
"ENSMUSG00000040229",6.16558139885061e-94,7.39366544039516,"brain"
"ENSMUSG00000030342",2.98385495184458e-27,145.975550073048,"brain"
"ENSMUSG00000021242",5.06008290157882e-102,39.2038112658707,"brain"
"ENSMUSG00000062078",8.36304959969398e-93,40.6440571348552,"brain"
"ENSMUSG00000045763",2.2911803665769e-230,669.56617282565,"brain"
"ENSMUSG00000017760",1.04490047792791e-97,13.7001016460747,"brain"
"ENSMUSG00000055541",1.06675406366317e-103,18.168436320429,"brain"
"ENSMUSG00000019818",2.00829838628033e-17,14.4162425527489,"brain"
"ENSMUSG00000031447",6.96836390879351e-185,10.4952193627997,"brain"
"ENSMUSG00000056201",3.892296533803e-05,1076.98233199329,"brain"
"ENSMUSG00000041515",8.01277023082372e-126,108.735939366487,"brain"
"ENSMUSG00000029580",2.86483003916408e-83,21.4386024541063,"brain"
"ENSMUSG00000040459",0.0275821197533058,2.03987745532585,"brain"
"ENSMUSG00000018293",2.01002996759025e-55,107.610877871318,"brain"
"ENSMUSG00000071866",8.69901866190889e-32,51.5630089735346,"brain"
"ENSMUSG00000048163",8.54785178617368e-108,36.6689155853657,"brain"
"ENSMUSG00000038872",1.69186370884701e-124,18.255135770669,"brain"
"ENSMUSG00000037266",2.25086872499644e-149,24.4132478341832,"brain"
"ENSMUSG00000016559",1.69814916463484e-141,31.3261999477461,"brain"
"ENSMUSG00000021556",1.22775027786174e-84,13.2508325222003,"brain"
"ENSMUSG00000030744",3.91012787602129e-58,42.120778577826,"brain"
"ENSMUSG00000024381",4.9715007354702e-132,18.4082352825712,"brain"
"ENSMUSG00000024397",1.47046263946062e-66,26.152855296643,"brain"
"ENSMUSG00000028843",3.39636222434088e-69,51.6513703439855,"brain"
"ENSMUSG00000036905",2.23879902300611e-70,103.810418119981,"brain"
"ENSMUSG00000049517",2.23590795260708e-20,13.0123136098859,"brain"
"ENSMUSG00000035202",1.36589187272383e-05,3.13703504827133,"brain"
"ENSMUSG00000069662",1.50325358197838e-129,11.0663954676392,"brain"
"ENSMUSG00000071415",8.49089301771486e-21,19.6141781040849,"brain"
"ENSMUSG00000060036",3.46579064416874e-58,28.0584010259887,"brain"
"ENSMUSG00000008668",2.32488787403656e-26,38.8128764385309,"brain"
"ENSMUSG00000019505",7.02070208066077e-57,62.8442042774924,"brain"
"ENSMUSG00000025232",1.77788759068914e-102,47.0193673224846,"brain"
"ENSMUSG00000028581",7.30326253735965e-107,42.2283309956672,"brain"
"ENSMUSG00000067274",5.40566943811019e-36,182.268963436818,"brain"
"ENSMUSG00000040952",1.42277688773465e-14,25.3303686288484,"brain"
"ENSMUSG00000025508",8.47305124588302e-22,23.4788372626012,"brain"
"ENSMUSG00000034707",1.03551589476786e-57,6.97424444457882,"brain"
"ENSMUSG00000030737",7.30657995353213e-65,6.39119672713722,"brain"
"ENSMUSG00000032554",1.56243424124959e-104,10.1456446931205,"brain"
"ENSMUSG00000038274",0.000147107237477873,6.49124786200203,"brain"
"ENSMUSG00000008682",6.79501654798919e-26,41.3024962151973,"brain"
"ENSMUSG00000029064",7.94759353979897e-124,16.1620636075356,"brain"
"ENSMUSG00000015733",7.10173287844242e-116,6.22773509428716,"brain"
"ENSMUSG00000048120",2.87264941101131e-13,36.8562872847045,"brain"
"ENSMUSG00000036362",9.06729309228961e-53,7.19747085546499,"brain"
"ENSMUSG00000057666",4.22084475933861e-74,111.054867843069,"brain"
"ENSMUSG00000020101",4.76329062123869e-129,23.1884876379156,"brain"
"ENSMUSG00000034708",1.71237624042151e-130,17.1731090679986,"brain"
"ENSMUSG00000028081",8.64853997493812e-57,54.1331292229834,"brain"
"ENSMUSG00000001270",6.42230456023097e-100,16.4269568382513,"brain"
"ENSMUSG00000023175",1.57074001894717e-150,264.870512440318,"brain"
"ENSMUSG00000062997",7.48575098124756e-17,37.9442714866199,"brain"
"ENSMUSG00000025283",2.62448417492491e-86,17.4636332326402,"brain"
"ENSMUSG00000040659",1.26913735442676e-137,93.2362656888889,"brain"
"ENSMUSG00000007891",3.03727454150016e-113,20.8842971003014,"brain"
"ENSMUSG00000007613",7.73028073684761e-28,4.39379292396251,"brain"
"ENSMUSG00000023944",3.39765749082107e-100,31.3249132335624,"brain"
"ENSMUSG00000021423",6.20038268010045e-68,50.5951248721204,"brain"
"ENSMUSG00000040188",7.49943800722518e-127,17.7683939695844,"brain"
"ENSMUSG00000020368",1.15752996505921e-102,32.111749557667,"brain"
"ENSMUSG00000027422",5.26479028964863e-54,4.82687116428407,"brain"
"ENSMUSG00000032562",4.42949055817102e-115,60.6656748031172,"brain"
"ENSMUSG00000015852",2.040368987208e-104,18.8470195415253,"brain"
"ENSMUSG00000036353",5.05137271991672e-117,9.13847642745095,"brain"
"ENSMUSG00000054675",1.82305026413309e-138,38.8067788914861,"brain"
"ENSMUSG00000066026",1.15863720732786e-101,8.53707305284836,"brain"
"ENSMUSG00000038235",5.16884043443705e-167,42.1368461900736,"brain"
"ENSMUSG00000034892",2.58122925433714e-22,1.52205300261737,"brain"
"ENSMUSG00000026223",8.92212862940826e-144,30.7330679265597,"brain"
"ENSMUSG00000021665",2.69447202738605e-178,16.5637509346531,"brain"
"ENSMUSG00000036438",2.22250192645947e-110,96.6317093773844,"brain"
"ENSMUSG00000005142",9.448929455564e-54,5.02060213815661,"brain"
"ENSMUSG00000041453",1.04629444127465e-17,45.3529937150191,"brain"
"ENSMUSG00000028413",0.00911205061958949,6.79386847843176,"brain"
"ENSMUSG00000024608",6.68009403597331e-17,56.1993631030465,"brain"
"ENSMUSG00000058715",1.42630760492234e-48,51.895931298405,"brain"
"ENSMUSG00000027940",1.3151497983357e-151,36.7820458089935,"brain"
"ENSMUSG00000044285",2.99878946907513e-126,147.262716163393,"brain"
"ENSMUSG00000060126",1.21769777288875e-49,187.365537107448,"brain"
"ENSMUSG00000000326",4.34981035074517e-114,168.520071233692,"brain"
"ENSMUSG00000021190",4.89241015896396e-145,46.4627504775502,"brain"
"ENSMUSG00000051504",2.4607537935177e-107,28.7051285444437,"brain"
"ENSMUSG00000009927",2.60615348184957e-05,5.65391507693328,"brain"
"ENSMUSG00000015656",4.9574861802387e-70,14.6469814268853,"brain"
"ENSMUSG00000023010",7.38177964635142e-126,11.2097457560468,"brain"
"ENSMUSG00000092341",1.17659747488019e-69,38.9952529105835,"brain"
"ENSMUSG00000018008",1.42397676837501e-97,17.2025724479072,"brain"
"ENSMUSG00000036896",5.51644891138617e-35,73.6390219548191,"brain"
"ENSMUSG00000016256",7.32670970794599e-51,68.086697734641,"brain"
"ENSMUSG00000041841",1.63404475556057e-13,3.17616907602477,"brown-adipose-tissue"
"ENSMUSG00000060802",5.07488078508372e-46,51.622218465962,"brown-adipose-tissue"
"ENSMUSG00000060743",2.59663514705328e-18,41.1208263406479,"brown-adipose-tissue"
"ENSMUSG00000062825",5.49966640524699e-06,167.265697681062,"brown-adipose-tissue"
"ENSMUSG00000057863",1.75422062840401e-05,21.444656796201,"brown-adipose-tissue"
"ENSMUSG00000047675",0.0115977425693949,107.547637454693,"brown-adipose-tissue"
"ENSMUSG00000037563",0.00508678792611998,11.6444412572687,"brown-adipose-tissue"
"ENSMUSG00000022108",2.23694985756106e-12,48.7012333097479,"brown-adipose-tissue"
"ENSMUSG00000073411",1.55761890279291e-43,80.7414803193116,"brown-adipose-tissue"
"ENSMUSG00000022587",1.19011813152621e-13,101.154313457577,"brown-adipose-tissue"
"ENSMUSG00000093674",1.10315523526684e-23,7.7590303872278,"brown-adipose-tissue"
"ENSMUSG00000062328",2.14860651715915e-06,49.3732947895588,"brown-adipose-tissue"
"ENSMUSG00000007815",9.85140389381083e-10,30.1128251599746,"brown-adipose-tissue"
"ENSMUSG00000006333",9.93452813469337e-07,30.4626886533818,"brown-adipose-tissue"
"ENSMUSG00000059070",1.1124429484998e-05,68.0573787240658,"brown-adipose-tissue"
"ENSMUSG00000043716",0.0384560601931457,14.901078473794,"brown-adipose-tissue"
"ENSMUSG00000071076",5.67705173046875e-15,816.92700777836,"brown-adipose-tissue"
"ENSMUSG00000035530",1.5203872973685e-39,288.959880988894,"brown-adipose-tissue"
"ENSMUSG00000046330",9.37497496056425e-10,7.62836060389133,"brown-adipose-tissue"
"ENSMUSG00000022285",1.4197038601583e-07,104.71270727708,"brown-adipose-tissue"
"ENSMUSG00000003429",0.00635681371779786,46.3238053066246,"brown-adipose-tissue"
"ENSMUSG00000001175",2.89909860906968e-29,182.763448369534,"brown-adipose-tissue"
"ENSMUSG00000000740",0.00265488467466613,68.6588352514591,"brown-adipose-tissue"
"ENSMUSG00000090733",5.82313298348018e-23,6.05046000280933,"brown-adipose-tissue"
"ENSMUSG00000020719",5.84823257553209e-10,22.5443859105268,"brown-adipose-tissue"
"ENSMUSG00000024661",1.90678257757047e-25,31.9517040934431,"brown-adipose-tissue"
"ENSMUSG00000049775",1.07034895978344e-46,59.036203067227,"brown-adipose-tissue"
"ENSMUSG00000008348",1.18263260823984e-68,43.241767174857,"brown-adipose-tissue"
"ENSMUSG00000025290",0.0199194493399012,16.8835301353844,"brown-adipose-tissue"
"ENSMUSG00000055148",4.76172030788132e-27,1488.74464201818,"brown-adipose-tissue"
"ENSMUSG00000007892",0.00363392674268527,17.5175020862405,"brown-adipose-tissue"
"ENSMUSG00000045128",4.76212947450983e-09,20.6649203073177,"brown-adipose-tissue"
"ENSMUSG00000074129",1.39090504089358e-06,103.00875772954,"brown-adipose-tissue"
"ENSMUSG00000050708",5.29190619069503e-39,120.427181321843,"brown-adipose-tissue"
"ENSMUSG00000028234",0.00347136414656105,27.938020306668,"brown-adipose-tissue"
"ENSMUSG00000020460",0.00407343321388128,19.9119064443599,"brown-adipose-tissue"
"ENSMUSG00000027447",5.50219371121319e-16,13.5177983099633,"brown-adipose-tissue"
"ENSMUSG00000021250",5.57189545650725e-05,170.050611126023,"brown-adipose-tissue"
"ENSMUSG00000056201",9.36547683001026e-26,416.356887225182,"brown-adipose-tissue"
"ENSMUSG00000029580",3.67385605683625e-48,36.4081297807599,"brown-adipose-tissue"
"ENSMUSG00000024190",8.85398175122292e-08,119.245173270453,"brown-adipose-tissue"
"ENSMUSG00000018293",5.37026695764023e-16,27.5422484597579,"brown-adipose-tissue"
"ENSMUSG00000071866",8.71485348917075e-14,52.6924512278814,"brown-adipose-tissue"
"ENSMUSG00000047215",3.12396474458688e-09,49.373390998454,"brown-adipose-tissue"
"ENSMUSG00000016559",4.62767865951583e-15,74.8776565709707,"brown-adipose-tissue"
"ENSMUSG00000049517",2.46160489137406e-07,4.10525402334277,"brown-adipose-tissue"
"ENSMUSG00000035202",3.23400946305984e-33,162.802259291401,"brown-adipose-tissue"
"ENSMUSG00000071415",0.00098498409865692,34.7904177258499,"brown-adipose-tissue"
"ENSMUSG00000019505",2.39328323787495e-49,126.282951024142,"brown-adipose-tissue"
"ENSMUSG00000090841",1.71542938396446e-17,52.213626533775,"brown-adipose-tissue"
"ENSMUSG00000061477",0.00711833456626223,42.6847828256823,"brown-adipose-tissue"
"ENSMUSG00000067274",0.00483613616474673,67.5101057227942,"brown-adipose-tissue"
"ENSMUSG00000090137",1.08226646956119e-11,5.90343852610855,"brown-adipose-tissue"
"ENSMUSG00000040952",0.00288390815895391,15.2708920357961,"brown-adipose-tissue"
"ENSMUSG00000025508",0.0248493397641813,9.82974314251876,"brown-adipose-tissue"
"ENSMUSG00000023034",0.027525026643911,3.70399512154373,"brown-adipose-tissue"
"ENSMUSG00000038274",1.56564133743286e-14,7.01571474595768,"brown-adipose-tissue"
"ENSMUSG00000057666",8.16288765027911e-06,86.8651317822473,"brown-adipose-tissue"
"ENSMUSG00000053560",2.20025586719537e-07,805.922558445068,"brown-adipose-tissue"
"ENSMUSG00000020423",8.17112443737346e-16,59.2450558461561,"brown-adipose-tissue"
"ENSMUSG00000052837",2.39562852604665e-16,158.751406720839,"brown-adipose-tissue"
"ENSMUSG00000023944",0.000132284842483168,52.2690784571669,"brown-adipose-tissue"
"ENSMUSG00000067288",3.91300233695026e-08,1.49542309568702,"brown-adipose-tissue"
"ENSMUSG00000032562",1.31987601347369e-11,146.462735464256,"brown-adipose-tissue"
